p_entry_type,p_rsi_thresh,p_tranche2_drop,p_target1,p_target2,p_stop_pct,p_entry_hour_cut,p_max_sessions,total_return_pct,annualized_return_pct,sharpe_ratio,max_drawdown_pct,num_trades,win_rate_pct,avg_win_usd,avg_loss_usd,n_entries,pct_entered
either,35,0.02,0.03,0.08,0.15,14,2,-0.23,-0.04,0.061,-29.95,246,64.63,101.87,-186.43,246,100.0
either,35,0.02,0.03,0.08,0.15,14,3,6.86,1.29,0.163,-40.39,246,67.48,124.84,-250.47,246,100.0
either,35,0.02,0.03,0.08,0.15,16,1,2.06,0.39,0.092,-15.05,234,61.97,63.75,-101.54,234,95.1
either,35,0.02,0.03,0.08,0.15,16,2,-2.77,-0.54,0.021,-29.0,246,63.82,103.6,-185.87,246,100.0
either,35,0.02,0.03,0.08,0.15,16,3,5.63,1.06,0.15,-40.17,246,67.07,125.94,-249.59,246,100.0
either,35,0.02,0.03,0.12,0.1,12,1,1.12,0.22,0.066,-16.45,219,63.01,64.67,-108.79,219,89.0
either,35,0.02,0.03,0.12,0.1,12,2,-6.29,-1.25,-0.03,-31.62,244,63.93,101.34,-186.8,244,99.2
either,35,0.02,0.03,0.12,0.1,12,3,-7.12,-1.42,0.007,-40.57,245,66.53,124.8,-256.75,245,99.6
either,35,0.02,0.03,0.12,0.1,14,1,2.35,0.45,0.1,-15.7,227,62.56,64.35,-104.73,227,92.3
either,35,0.02,0.03,0.12,0.1,14,2,-1.94,-0.38,0.034,-28.76,246,64.63,101.1,-187.0,246,100.0
either,35,0.02,0.03,0.12,0.1,14,3,-4.21,-0.83,0.038,-40.2,246,66.67,124.68,-254.5,246,100.0
either,35,0.02,0.03,0.12,0.1,16,1,2.83,0.54,0.113,-15.04,234,61.97,63.8,-100.77,234,95.1
either,35,0.02,0.03,0.12,0.1,16,2,-5.09,-1.01,-0.016,-29.26,246,63.82,102.44,-186.42,246,100.0
either,35,0.02,0.03,0.12,0.1,16,3,-6.9,-1.37,0.006,-39.95,246,66.26,125.23,-254.25,246,100.0
either,35,0.02,0.03,0.12,0.12,12,1,0.43,0.08,0.047,-16.45,219,63.01,64.67,-109.64,219,89.0
either,35,0.02,0.03,0.12,0.12,12,2,-4.48,-0.88,-0.004,-31.39,244,63.93,101.34,-184.75,244,99.2
either,35,0.02,0.03,0.12,0.12,12,3,-4.73,-0.93,0.032,-41.87,245,66.53,124.8,-253.84,245,99.6
either,35,0.02,0.03,0.12,0.12,14,1,1.66,0.32,0.081,-15.7,227,62.56,64.35,-105.54,227,92.3
either,35,0.02,0.03,0.12,0.12,14,2,-0.75,-0.15,0.052,-29.03,246,64.63,101.1,-185.63,246,100.0
either,35,0.02,0.03,0.12,0.12,14,3,0.11,0.02,0.084,-40.24,246,66.67,124.68,-249.23,246,100.0
either,35,0.02,0.03,0.12,0.12,16,1,2.14,0.41,0.094,-15.04,234,61.97,63.8,-101.54,234,95.1
either,35,0.02,0.03,0.12,0.12,16,2,-3.9,-0.77,0.002,-28.58,246,63.82,102.44,-185.08,246,100.0
either,35,0.02,0.03,0.12,0.12,16,3,-2.03,-0.4,0.059,-40.0,246,66.26,125.23,-248.38,246,100.0
either,35,0.02,0.03,0.12,0.15,12,1,0.43,0.08,0.047,-16.45,219,63.01,64.67,-109.64,219,89.0
either,35,0.02,0.03,0.12,0.15,12,2,-5.18,-1.02,-0.012,-33.37,244,63.93,101.34,-185.54,244,99.2
either,35,0.02,0.03,0.12,0.15,12,3,-3.06,-0.6,0.059,-45.39,245,66.53,124.8,-251.81,245,99.6
either,35,0.02,0.03,0.12,0.15,14,1,1.66,0.32,0.081,-15.7,227,62.56,64.35,-105.54,227,92.3
either,35,0.02,0.03,0.12,0.15,14,2,-1.45,-0.28,0.043,-31.02,246,64.63,101.1,-186.43,246,100.0
either,35,0.02,0.03,0.12,0.15,14,3,2.77,0.53,0.119,-43.64,246,66.67,124.68,-245.98,246,100.0
either,35,0.02,0.03,0.12,0.15,16,1,2.14,0.41,0.094,-15.04,234,61.97,63.8,-101.54,234,95.1
either,35,0.02,0.03,0.12,0.15,16,2,-4.6,-0.91,-0.006,-30.55,246,63.82,102.44,-185.87,246,100.0
either,35,0.02,0.03,0.12,0.15,16,3,0.63,0.12,0.095,-43.38,246,66.26,125.23,-245.17,246,100.0
either,35,0.02,0.03,0.15,0.1,12,1,1.12,0.22,0.066,-16.45,219,63.01,64.67,-108.79,219,89.0
either,35,0.02,0.03,0.15,0.1,12,2,-6.16,-1.22,-0.028,-31.58,244,63.93,101.42,-186.8,244,99.2
either,35,0.02,0.03,0.15,0.1,12,3,-5.75,-1.14,0.021,-40.25,245,66.53,125.63,-256.75,245,99.6
either,35,0.02,0.03,0.15,0.1,14,1,2.35,0.45,0.1,-15.7,227,62.56,64.35,-104.73,227,92.3
either,35,0.02,0.03,0.15,0.1,14,2,-1.81,-0.35,0.036,-28.72,246,64.63,101.18,-187.0,246,100.0
either,35,0.02,0.03,0.15,0.1,14,3,-2.85,-0.56,0.052,-39.89,246,66.67,125.51,-254.5,246,100.0
either,35,0.02,0.03,0.15,0.1,16,1,2.83,0.54,0.113,-15.04,234,61.97,63.8,-100.77,234,95.1
either,35,0.02,0.03,0.15,0.1,16,2,-4.97,-0.98,-0.014,-29.25,246,63.82,102.52,-186.42,246,100.0
either,35,0.02,0.03,0.15,0.1,16,3,-5.54,-1.09,0.02,-39.64,246,66.26,126.07,-254.25,246,100.0
either,35,0.02,0.03,0.15,0.12,12,1,0.43,0.08,0.047,-16.45,219,63.01,64.67,-109.64,219,89.0
either,35,0.02,0.03,0.15,0.12,12,2,-4.35,-0.86,-0.002,-31.34,244,63.93,101.42,-184.75,244,99.2
either,35,0.02,0.03,0.15,0.12,12,3,-3.37,-0.66,0.046,-41.42,245,66.53,125.63,-253.84,245,99.6
either,35,0.02,0.03,0.15,0.12,14,1,1.66,0.32,0.081,-15.7,227,62.56,64.35,-105.54,227,92.3
either,35,0.02,0.03,0.15,0.12,14,2,-0.62,-0.12,0.054,-28.99,246,64.63,101.18,-185.63,246,100.0
either,35,0.02,0.03,0.15,0.12,14,3,1.47,0.28,0.1,-39.94,246,66.67,125.51,-249.23,246,100.0
either,35,0.02,0.03,0.15,0.12,16,1,2.14,0.41,0.094,-15.04,234,61.97,63.8,-101.54,234,95.1
either,35,0.02,0.03,0.15,0.12,16,2,-3.77,-0.74,0.004,-28.54,246,63.82,102.52,-185.08,246,100.0
either,35,0.02,0.03,0.15,0.12,16,3,-0.67,-0.13,0.074,-39.7,246,66.26,126.07,-248.38,246,100.0
either,35,0.02,0.03,0.15,0.15,12,1,0.43,0.08,0.047,-16.45,219,63.01,64.67,-109.64,219,89.0
either,35,0.02,0.03,0.15,0.15,12,2,-5.05,-1.0,-0.01,-33.32,244,63.93,101.42,-185.54,244,99.2
either,35,0.02,0.03,0.15,0.15,12,3,-1.7,-0.33,0.073,-44.9,245,66.53,125.63,-251.81,245,99.6
either,35,0.02,0.03,0.15,0.15,14,1,1.66,0.32,0.081,-15.7,227,62.56,64.35,-105.54,227,92.3
either,35,0.02,0.03,0.15,0.15,14,2,-1.32,-0.26,0.045,-30.97,246,64.63,101.18,-186.43,246,100.0
either,35,0.02,0.03,0.15,0.15,14,3,4.14,0.79,0.134,-43.31,246,66.67,125.51,-245.98,246,100.0
either,35,0.02,0.03,0.15,0.15,16,1,2.14,0.41,0.094,-15.04,234,61.97,63.8,-101.54,234,95.1
either,35,0.02,0.03,0.15,0.15,16,2,-4.47,-0.88,-0.004,-30.5,246,63.82,102.52,-185.87,246,100.0
either,35,0.02,0.03,0.15,0.15,16,3,2.0,0.38,0.11,-43.05,246,66.26,126.07,-245.17,246,100.0
either,35,0.02,0.05,0.08,0.1,12,1,1.16,0.22,0.067,-17.92,219,61.64,67.32,-106.82,219,89.0
either,35,0.02,0.05,0.08,0.1,12,2,-3.8,-0.75,0.014,-29.04,244,62.7,113.01,-194.17,244,99.2
either,35,0.02,0.05,0.08,0.1,12,3,12.95,2.38,0.223,-39.35,245,65.31,148.86,-264.97,245,99.6
either,35,0.02,0.05,0.08,0.1,14,1,2.29,0.44,0.097,-17.24,227,61.23,66.85,-102.99,227,92.3
either,35,0.02,0.05,0.08,0.1,14,2,-1.32,-0.26,0.049,-27.95,246,63.41,112.19,-195.93,246,100.0
either,35,0.02,0.05,0.08,0.1,14,3,13.29,2.44,0.226,-38.93,246,65.04,149.31,-262.33,246,100.0
either,35,0.02,0.05,0.08,0.1,16,1,2.76,0.53,0.11,-16.58,234,60.68,66.24,-99.23,234,95.1
either,35,0.02,0.05,0.08,0.1,16,2,-3.76,-0.74,0.013,-28.94,246,62.6,114.16,-195.17,246,100.0
either,35,0.02,0.05,0.08,0.1,16,3,11.15,2.06,0.205,-38.72,246,64.63,150.37,-262.0,246,100.0
either,35,0.02,0.05,0.08,0.12,12,1,0.47,0.09,0.049,-17.92,219,61.64,67.32,-107.64,219,89.0
either,35,0.02,0.05,0.08,0.12,12,2,-1.69,-0.33,0.043,-28.81,244,62.7,113.01,-191.86,244,99.2
either,35,0.02,0.05,0.08,0.12,12,3,14.43,2.64,0.237,-39.77,245,65.31,148.86,-263.23,245,99.6
either,35,0.02,0.05,0.08,0.12,14,1,1.6,0.31,0.079,-17.24,227,61.23,66.85,-103.77,227,92.3
either,35,0.02,0.05,0.08,0.12,14,2,0.18,0.03,0.07,-28.22,246,63.41,112.19,-194.26,246,100.0
either,35,0.02,0.05,0.08,0.12,14,3,16.57,3.01,0.259,-39.35,246,65.04,149.31,-258.52,246,100.0
either,35,0.02,0.05,0.08,0.12,16,1,2.08,0.4,0.092,-16.58,234,60.68,66.24,-99.98,234,95.1
either,35,0.02,0.05,0.08,0.12,16,2,-2.26,-0.44,0.034,-28.01,246,62.6,114.16,-193.55,246,100.0
either,35,0.02,0.05,0.08,0.12,16,3,14.98,2.73,0.244,-39.14,246,64.63,150.37,-257.6,246,100.0
either,35,0.02,0.05,0.08,0.15,12,1,0.47,0.09,0.049,-17.92,219,61.64,67.32,-107.64,219,89.0
either,35,0.02,0.05,0.08,0.15,12,2,-2.39,-0.47,0.035,-30.77,244,62.7,113.01,-192.62,244,99.2
either,35,0.02,0.05,0.08,0.15,12,3,16.71,3.03,0.256,-43.08,245,65.31,148.86,-260.54,245,99.6
either,35,0.02,0.05,0.08,0.15,14,1,1.6,0.31,0.079,-17.24,227,61.23,66.85,-103.77,227,92.3
either,35,0.02,0.05,0.08,0.15,14,2,-0.52,-0.1,0.061,-30.17,246,63.41,112.19,-195.04,246,100.0
either,35,0.02,0.05,0.08,0.15,14,3,20.02,3.59,0.288,-42.63,246,65.04,149.31,-254.5,246,100.0
either,35,0.02,0.05,0.08,0.15,16,1,2.08,0.4,0.092,-16.58,234,60.68,66.24,-99.98,234,95.1
either,35,0.02,0.05,0.08,0.15,16,2,-2.96,-0.58,0.026,-29.95,246,62.6,114.16,-194.31,246,100.0
either,35,0.02,0.05,0.08,0.15,16,3,18.43,3.32,0.274,-42.41,246,64.63,150.37,-253.63,246,100.0
either,35,0.02,0.05,0.12,0.1,12,1,1.24,0.24,0.069,-17.9,219,61.64,67.38,-106.82,219,89.0
either,35,0.02,0.05,0.12,0.1,12,2,-5.02,-0.99,-0.002,-30.09,244,62.7,112.21,-194.17,244,99.2
either,35,0.02,0.05,0.12,0.1,12,3,8.77,1.64,0.182,-42.58,245,64.9,147.67,-262.81,245,99.6
either,35,0.02,0.05,0.12,0.1,14,1,2.37,0.45,0.1,-17.23,227,61.23,66.91,-102.99,227,92.3
either,35,0.02,0.05,0.12,0.1,14,2,-2.54,-0.5,0.032,-29.94,246,63.41,111.41,-195.93,246,100.0
either,35,0.02,0.05,0.12,0.1,14,3,9.11,1.7,0.185,-42.12,246,64.63,148.12,-260.23,246,100.0
either,35,0.02,0.05,0.12,0.1,16,1,2.84,0.54,0.112,-16.57,234,60.68,66.3,-99.23,234,95.1
either,35,0.02,0.05,0.12,0.1,16,2,-5.59,-1.1,-0.013,-29.72,246,62.6,112.97,-195.17,246,100.0
either,35,0.02,0.05,0.12,0.1,16,3,6.07,1.15,0.155,-41.87,246,64.23,148.61,-259.93,246,100.0
either,35,0.02,0.05,0.12,0.12,12,1,0.55,0.11,0.051,-17.9,219,61.64,67.38,-107.64,219,89.0
either,35,0.02,0.05,0.12,0.12,12,2,-2.91,-0.57,0.027,-30.27,244,62.7,112.21,-191.86,244,99.2
either,35,0.02,0.05,0.12,0.12,12,3,10.25,1.9,0.197,-42.93,245,64.9,147.67,-261.1,245,99.6
either,35,0.02,0.05,0.12,0.12,14,1,1.68,0.32,0.081,-17.23,227,61.23,66.91,-103.77,227,92.3
either,35,0.02,0.05,0.12,0.12,14,2,-1.04,-0.2,0.053,-30.21,246,63.41,111.41,-194.26,246,100.0
either,35,0.02,0.05,0.12,0.12,14,3,12.39,2.28,0.219,-42.48,246,64.63,148.12,-256.46,246,100.0
either,35,0.02,0.05,0.12,0.12,16,1,2.16,0.41,0.094,-16.57,234,60.68,66.3,-99.98,234,95.1
either,35,0.02,0.05,0.12,0.12,16,2,-4.09,-0.8,0.008,-29.99,246,62.6,112.97,-193.55,246,100.0
either,35,0.02,0.05,0.12,0.12,16,3,9.9,1.84,0.194,-42.24,246,64.23,148.61,-255.58,246,100.0
either,35,0.02,0.05,0.12,0.15,12,1,0.55,0.11,0.051,-17.9,219,61.64,67.38,-107.64,219,89.0
either,35,0.02,0.05,0.12,0.15,12,2,-3.61,-0.71,0.019,-32.25,244,62.7,112.21,-192.62,244,99.2
either,35,0.02,0.05,0.12,0.15,12,3,12.54,2.31,0.219,-46.26,245,64.9,147.67,-258.44,245,99.6
either,35,0.02,0.05,0.12,0.15,14,1,1.68,0.32,0.081,-17.23,227,61.23,66.91,-103.77,227,92.3
either,35,0.02,0.05,0.12,0.15,14,2,-1.74,-0.34,0.045,-32.19,246,63.41,111.41,-195.04,246,100.0
either,35,0.02,0.05,0.12,0.15,14,3,15.84,2.88,0.251,-45.77,246,64.63,148.12,-252.5,246,100.0
either,35,0.02,0.05,0.12,0.15,16,1,2.16,0.41,0.094,-16.57,234,60.68,66.3,-99.98,234,95.1
either,35,0.02,0.05,0.12,0.15,16,2,-4.79,-0.94,0.001,-31.95,246,62.6,112.97,-194.31,246,100.0
either,35,0.02,0.05,0.12,0.15,16,3,13.35,2.45,0.227,-45.51,246,64.23,148.61,-251.66,246,100.0
either,35,0.02,0.05,0.15,0.1,12,1,1.24,0.24,0.069,-17.9,219,61.64,67.38,-106.82,219,89.0
either,35,0.02,0.05,0.15,0.1,12,2,-4.89,-0.96,-0.0,-30.05,244,62.7,112.29,-194.17,244,99.2
either,35,0.02,0.05,0.15,0.1,12,3,10.14,1.88,0.196,-42.25,245,64.9,148.53,-262.81,245,99.6
either,35,0.02,0.05,0.15,0.1,14,1,2.37,0.45,0.1,-17.23,227,61.23,66.91,-102.99,227,92.3
either,35,0.02,0.05,0.15,0.1,14,2,-2.41,-0.47,0.034,-29.9,246,63.41,111.49,-195.93,246,100.0
either,35,0.02,0.05,0.15,0.1,14,3,10.48,1.94,0.199,-41.81,246,64.63,148.98,-260.23,246,100.0
either,35,0.02,0.05,0.15,0.1,16,1,2.84,0.54,0.112,-16.57,234,60.68,66.3,-99.23,234,95.1
either,35,0.02,0.05,0.15,0.1,16,2,-5.46,-1.08,-0.011,-29.68,246,62.6,113.05,-195.17,246,100.0
either,35,0.02,0.05,0.15,0.1,16,3,7.43,1.4,0.169,-41.56,246,64.23,149.48,-259.93,246,100.0
either,35,0.02,0.05,0.15,0.12,12,1,0.55,0.11,0.051,-17.9,219,61.64,67.38,-107.64,219,89.0
either,35,0.02,0.05,0.15,0.12,12,2,-2.78,-0.54,0.028,-30.23,244,62.7,112.29,-191.86,244,99.2
either,35,0.02,0.05,0.15,0.12,12,3,11.61,2.15,0.211,-42.61,245,64.9,148.53,-261.1,245,99.6
either,35,0.02,0.05,0.15,0.12,14,1,1.68,0.32,0.081,-17.23,227,61.23,66.91,-103.77,227,92.3
either,35,0.02,0.05,0.15,0.12,14,2,-0.91,-0.18,0.055,-30.17,246,63.41,111.49,-194.26,246,100.0
either,35,0.02,0.05,0.15,0.12,14,3,13.76,2.52,0.234,-42.17,246,64.63,148.98,-256.46,246,100.0
either,35,0.02,0.05,0.15,0.12,16,1,2.16,0.41,0.094,-16.57,234,60.68,66.3,-99.98,234,95.1
either,35,0.02,0.05,0.15,0.12,16,2,-3.96,-0.78,0.01,-29.95,246,62.6,113.05,-193.55,246,100.0
either,35,0.02,0.05,0.15,0.12,16,3,11.26,2.08,0.208,-41.93,246,64.23,149.48,-255.58,246,100.0
either,35,0.02,0.05,0.15,0.15,12,1,0.55,0.11,0.051,-17.9,219,61.64,67.38,-107.64,219,89.0
either,35,0.02,0.05,0.15,0.15,12,2,-3.48,-0.68,0.021,-32.2,244,62.7,112.29,-192.62,244,99.2
either,35,0.02,0.05,0.15,0.15,12,3,13.9,2.55,0.232,-45.91,245,64.9,148.53,-258.44,245,99.6
either,35,0.02,0.05,0.15,0.15,14,1,1.68,0.32,0.081,-17.23,227,61.23,66.91,-103.77,227,92.3
either,35,0.02,0.05,0.15,0.15,14,2,-1.61,-0.31,0.047,-32.14,246,63.41,111.49,-195.04,246,100.0
either,35,0.02,0.05,0.15,0.15,14,3,17.21,3.12,0.265,-45.44,246,64.63,148.98,-252.5,246,100.0
either,35,0.02,0.05,0.15,0.15,16,1,2.16,0.41,0.094,-16.57,234,60.68,66.3,-99.98,234,95.1
either,35,0.02,0.05,0.15,0.15,16,2,-4.66,-0.92,0.002,-31.9,246,62.6,113.05,-194.31,246,100.0
either,35,0.02,0.05,0.15,0.15,16,3,14.71,2.69,0.241,-45.18,246,64.23,149.48,-251.66,246,100.0
either,35,0.02,0.08,0.08,0.1,12,1,-1.39,-0.27,-0.002,-19.58,219,61.19,66.07,-105.8,219,89.0
either,35,0.02,0.08,0.08,0.1,12,2,-6.57,-1.3,-0.024,-32.98,244,60.66,117.81,-188.46,244,99.2
either,35,0.02,0.08,0.08,0.1,12,3,0.81,0.16,0.104,-39.65,245,60.0,161.72,-241.76,245,99.6
either,35,0.02,0.08,0.08,0.1,14,1,-0.26,-0.05,0.029,-18.91,227,60.79,65.63,-102.05,227,92.3
either,35,0.02,0.08,0.08,0.1,14,2,-3.34,-0.65,0.021,-30.79,246,61.79,116.46,-191.87,246,100.0
either,35,0.02,0.08,0.08,0.1,14,3,2.03,0.39,0.116,-39.21,246,59.76,162.81,-239.7,246,100.0
either,35,0.02,0.08,0.08,0.1,16,1,0.21,0.04,0.041,-18.24,234,60.26,65.04,-98.38,234,95.1
either,35,0.02,0.08,0.08,0.1,16,2,-4.87,-0.96,-0.002,-31.84,246,60.98,119.15,-191.24,246,100.0
either,35,0.02,0.08,0.08,0.1,16,3,1.46,0.28,0.11,-38.9,246,59.76,163.73,-241.64,246,100.0
either,35,0.02,0.08,0.08,0.12,12,1,-2.08,-0.41,-0.02,-19.58,219,61.19,66.07,-106.6,219,89.0
either,35,0.02,0.08,0.08,0.12,12,2,-4.46,-0.88,0.003,-31.3,244,60.66,117.81,-186.26,244,99.2
either,35,0.02,0.08,0.08,0.12,12,3,2.28,0.44,0.118,-40.06,245,60.0,161.72,-240.25,245,99.6
either,35,0.02,0.08,0.08,0.12,14,1,-0.95,-0.18,0.011,-18.91,227,60.79,65.63,-102.83,227,92.3
either,35,0.02,0.08,0.08,0.12,14,2,-1.85,-0.36,0.041,-29.6,246,61.79,116.46,-190.28,246,100.0
either,35,0.02,0.08,0.08,0.12,14,3,5.31,1.01,0.147,-39.62,246,59.76,162.81,-236.39,246,100.0
either,35,0.02,0.08,0.08,0.12,16,1,-0.47,-0.09,0.023,-18.24,234,60.26,65.04,-99.12,234,95.1
either,35,0.02,0.08,0.08,0.12,16,2,-3.37,-0.66,0.018,-30.65,246,60.98,119.15,-189.68,246,100.0
either,35,0.02,0.08,0.08,0.12,16,3,5.29,1.0,0.147,-39.32,246,59.76,163.73,-237.77,246,100.0
either,35,0.02,0.08,0.08,0.15,12,1,-2.08,-0.41,-0.02,-19.58,219,61.19,66.07,-106.6,219,89.0
either,35,0.02,0.08,0.08,0.15,12,2,-5.16,-1.02,-0.004,-31.86,244,60.66,117.81,-186.99,244,99.2
either,35,0.02,0.08,0.08,0.15,12,3,4.57,0.87,0.144,-43.39,245,60.0,161.72,-237.92,245,99.6
either,35,0.02,0.08,0.08,0.15,14,1,-0.95,-0.18,0.011,-18.91,227,60.79,65.63,-102.83,227,92.3
either,35,0.02,0.08,0.08,0.15,14,2,-2.54,-0.5,0.033,-30.15,246,61.79,116.46,-191.03,246,100.0
either,35,0.02,0.08,0.08,0.15,14,3,8.76,1.64,0.182,-42.91,246,59.76,162.81,-232.9,246,100.0
either,35,0.02,0.08,0.08,0.15,16,1,-0.47,-0.09,0.023,-18.24,234,60.26,65.04,-99.12,234,95.1
either,35,0.02,0.08,0.08,0.15,16,2,-4.07,-0.8,0.01,-31.21,246,60.98,119.15,-190.4,246,100.0
either,35,0.02,0.08,0.08,0.15,16,3,8.74,1.63,0.182,-42.59,246,59.76,163.73,-234.28,246,100.0
either,35,0.02,0.08,0.12,0.1,12,1,-1.31,-0.25,-0.0,-19.56,219,61.19,66.13,-105.8,219,89.0
either,35,0.02,0.08,0.12,0.1,12,2,-7.79,-1.56,-0.041,-33.11,244,60.66,116.98,-188.46,244,99.2
either,35,0.02,0.08,0.12,0.1,12,3,-3.37,-0.66,0.061,-42.89,245,59.59,160.25,-239.73,245,99.6
either,35,0.02,0.08,0.12,0.1,14,1,-0.18,-0.04,0.031,-18.89,227,60.79,65.69,-102.05,227,92.3
either,35,0.02,0.08,0.12,0.1,14,2,-4.56,-0.9,0.004,-31.27,246,61.79,115.66,-191.87,246,100.0
either,35,0.02,0.08,0.12,0.1,14,3,-2.14,-0.42,0.074,-42.41,246,59.35,161.35,-237.72,246,100.0
either,35,0.02,0.08,0.12,0.1,16,1,0.29,0.06,0.044,-18.23,234,60.26,65.1,-98.38,234,95.1
either,35,0.02,0.08,0.12,0.1,16,2,-6.7,-1.33,-0.028,-32.44,246,60.98,117.92,-191.24,246,100.0
either,35,0.02,0.08,0.12,0.1,16,3,-3.62,-0.71,0.058,-42.06,246,59.35,161.66,-239.64,246,100.0
either,35,0.02,0.08,0.12,0.12,12,1,-2.0,-0.39,-0.018,-19.56,219,61.19,66.13,-106.6,219,89.0
either,35,0.02,0.08,0.12,0.12,12,2,-5.68,-1.12,-0.014,-31.41,244,60.66,116.98,-186.26,244,99.2
either,35,0.02,0.08,0.12,0.12,12,3,-1.89,-0.37,0.074,-43.24,245,59.59,160.25,-238.25,245,99.6
either,35,0.02,0.08,0.12,0.12,14,1,-0.87,-0.17,0.013,-18.89,227,60.79,65.69,-102.83,227,92.3
either,35,0.02,0.08,0.12,0.12,14,2,-3.07,-0.6,0.023,-30.07,246,61.79,115.66,-190.28,246,100.0
either,35,0.02,0.08,0.12,0.12,14,3,1.13,0.22,0.104,-42.76,246,59.35,161.35,-234.44,246,100.0
either,35,0.02,0.08,0.12,0.12,16,1,-0.39,-0.08,0.026,-18.23,234,60.26,65.1,-99.12,234,95.1
either,35,0.02,0.08,0.12,0.12,16,2,-5.2,-1.03,-0.009,-31.25,246,60.98,117.92,-189.68,246,100.0
either,35,0.02,0.08,0.12,0.12,16,3,0.21,0.04,0.094,-42.42,246,59.35,161.66,-235.81,246,100.0
either,35,0.02,0.08,0.12,0.15,12,1,-2.0,-0.39,-0.018,-19.56,219,61.19,66.13,-106.6,219,89.0
either,35,0.02,0.08,0.12,0.15,12,2,-6.38,-1.27,-0.021,-31.98,244,60.66,116.98,-186.99,244,99.2
either,35,0.02,0.08,0.12,0.15,12,3,0.39,0.08,0.103,-46.57,245,59.59,160.25,-235.94,245,99.6
either,35,0.02,0.08,0.12,0.15,14,1,-0.87,-0.17,0.013,-18.89,227,60.79,65.69,-102.83,227,92.3
either,35,0.02,0.08,0.12,0.15,14,2,-3.77,-0.74,0.016,-31.1,246,61.79,115.66,-191.03,246,100.0
either,35,0.02,0.08,0.12,0.15,14,3,4.58,0.87,0.142,-46.06,246,59.35,161.35,-230.99,246,100.0
either,35,0.02,0.08,0.12,0.15,16,1,-0.39,-0.08,0.026,-18.23,234,60.26,65.1,-99.12,234,95.1
either,35,0.02,0.08,0.12,0.15,16,2,-5.9,-1.17,-0.016,-31.8,246,60.98,117.92,-190.4,246,100.0
either,35,0.02,0.08,0.12,0.15,16,3,3.66,0.7,0.132,-45.69,246,59.35,161.66,-232.36,246,100.0
either,35,0.02,0.08,0.15,0.1,12,1,-1.31,-0.25,-0.0,-19.56,219,61.19,66.13,-105.8,219,89.0
either,35,0.02,0.08,0.15,0.1,12,2,-7.66,-1.53,-0.039,-33.1,244,60.66,117.07,-188.46,244,99.2
either,35,0.02,0.08,0.15,0.1,12,3,-2.0,-0.39,0.074,-42.56,245,59.59,161.19,-239.73,245,99.6
either,35,0.02,0.08,0.15,0.1,14,1,-0.18,-0.04,0.031,-18.89,227,60.79,65.69,-102.05,227,92.3
either,35,0.02,0.08,0.15,0.1,14,2,-4.44,-0.87,0.006,-31.23,246,61.79,115.74,-191.87,246,100.0
either,35,0.02,0.08,0.15,0.1,14,3,-0.78,-0.15,0.086,-42.09,246,59.35,162.29,-237.72,246,100.0
either,35,0.02,0.08,0.15,0.1,16,1,0.29,0.06,0.044,-18.23,234,60.26,65.1,-98.38,234,95.1
either,35,0.02,0.08,0.15,0.1,16,2,-6.57,-1.3,-0.027,-32.43,246,60.98,118.01,-191.24,246,100.0
either,35,0.02,0.08,0.15,0.1,16,3,-2.26,-0.44,0.07,-41.74,246,59.35,162.59,-239.64,246,100.0
either,35,0.02,0.08,0.15,0.12,12,1,-2.0,-0.39,-0.018,-19.56,219,61.19,66.13,-106.6,219,89.0
either,35,0.02,0.08,0.15,0.12,12,2,-5.56,-1.1,-0.012,-31.41,244,60.66,117.07,-186.26,244,99.2
either,35,0.02,0.08,0.15,0.12,12,3,-0.53,-0.1,0.087,-42.92,245,59.59,161.19,-238.25,245,99.6
either,35,0.02,0.08,0.15,0.12,14,1,-0.87,-0.17,0.013,-18.89,227,60.79,65.69,-102.83,227,92.3
either,35,0.02,0.08,0.15,0.12,14,2,-2.94,-0.57,0.025,-30.03,246,61.79,115.74,-190.28,246,100.0
either,35,0.02,0.08,0.15,0.12,14,3,2.5,0.48,0.117,-42.45,246,59.35,162.29,-234.44,246,100.0
either,35,0.02,0.08,0.15,0.12,16,1,-0.39,-0.08,0.026,-18.23,234,60.26,65.1,-99.12,234,95.1
either,35,0.02,0.08,0.15,0.12,16,2,-5.07,-1.0,-0.007,-31.24,246,60.98,118.01,-189.68,246,100.0
either,35,0.02,0.08,0.15,0.12,16,3,1.57,0.3,0.107,-42.11,246,59.35,162.59,-235.81,246,100.0
either,35,0.02,0.08,0.15,0.15,12,1,-2.0,-0.39,-0.018,-19.56,219,61.19,66.13,-106.6,219,89.0
either,35,0.02,0.08,0.15,0.15,12,2,-6.25,-1.24,-0.019,-31.97,244,60.66,117.07,-186.99,244,99.2
either,35,0.02,0.08,0.15,0.15,12,3,1.76,0.34,0.115,-46.23,245,59.59,161.19,-235.94,245,99.6
either,35,0.02,0.08,0.15,0.15,14,1,-0.87,-0.17,0.013,-18.89,227,60.79,65.69,-102.83,227,92.3
either,35,0.02,0.08,0.15,0.15,14,2,-3.64,-0.71,0.017,-31.05,246,61.79,115.74,-191.03,246,100.0
either,35,0.02,0.08,0.15,0.15,14,3,5.95,1.12,0.155,-45.72,246,59.35,162.29,-230.99,246,100.0
either,35,0.02,0.08,0.15,0.15,16,1,-0.39,-0.08,0.026,-18.23,234,60.26,65.1,-99.12,234,95.1
