p_max_pos_pct,p_n_tranches,p_dip_entry,p_tranche_gap,p_high_lb,p_profit_tgt,p_stop_loss,p_vix_thresh,p_spy_bull,total_return_pct,annualized_return_pct,sharpe_ratio,max_drawdown_pct,num_trades,win_rate_pct,avg_win_usd,avg_loss_usd
0.5,3,0.1,0.08,10,0.08,0.2,28.0,True,19.78,1.04,0.343,-6.7,55,61.82,164.16,-171.58
0.5,3,0.1,0.08,10,0.08,0.2,28.0,False,6.18,0.35,0.097,-24.12,75,65.33,162.64,-282.75
0.5,3,0.1,0.08,10,0.08,0.2,32.0,True,32.43,1.63,0.497,-9.9,64,65.62,172.01,-180.97
0.5,3,0.1,0.08,10,0.08,0.2,32.0,False,17.51,0.93,0.202,-18.12,100,66.0,178.39,-294.79
0.5,3,0.1,0.08,10,0.08,0.2,,True,47.44,2.26,0.607,-8.0,63,71.43,183.36,-194.85
0.5,3,0.1,0.08,10,0.08,0.2,,False,91.41,3.81,0.428,-21.17,117,85.47,242.73,-890.12
0.5,3,0.1,0.08,10,0.12,0.12,25.0,True,25.15,1.3,0.447,-8.75,43,55.81,223.41,-149.85
0.5,3,0.1,0.08,10,0.12,0.12,25.0,False,23.95,1.24,0.337,-9.76,58,56.9,216.7,-190.24
0.5,3,0.1,0.08,10,0.12,0.12,28.0,True,28.46,1.45,0.464,-6.05,52,55.77,232.31,-169.17
0.5,3,0.1,0.08,10,0.12,0.12,28.0,False,27.17,1.39,0.35,-18.71,77,58.44,230.18,-238.8
0.5,3,0.1,0.08,10,0.12,0.12,32.0,True,29.05,1.48,0.453,-10.01,60,56.67,230.92,-190.24
0.5,3,0.1,0.08,10,0.12,0.12,32.0,False,26.73,1.37,0.294,-14.94,99,57.58,239.2,-260.99
0.5,3,0.1,0.08,10,0.12,0.12,,True,40.49,1.98,0.556,-7.8,62,61.29,236.47,-205.71
0.5,3,0.1,0.08,10,0.12,0.12,,False,93.02,3.86,0.498,-17.73,141,66.67,307.93,-417.95
0.5,3,0.1,0.08,10,0.12,0.15,25.0,True,25.15,1.3,0.447,-8.75,43,55.81,223.41,-149.85
0.5,3,0.1,0.08,10,0.12,0.15,25.0,False,23.2,1.21,0.327,-9.76,57,57.89,217.57,-202.51
0.5,3,0.1,0.08,10,0.12,0.15,28.0,True,27.9,1.43,0.456,-6.32,52,55.77,232.3,-171.58
0.5,3,0.1,0.08,10,0.12,0.15,28.0,False,17.57,0.94,0.227,-21.95,72,59.72,226.95,-275.92
0.5,3,0.1,0.08,10,0.12,0.15,32.0,True,34.82,1.74,0.517,-10.05,59,57.63,237.31,-183.46
0.5,3,0.1,0.08,10,0.12,0.15,32.0,False,19.14,1.01,0.216,-16.65,93,58.06,238.07,-280.56
0.5,3,0.1,0.08,10,0.12,0.15,,True,56.65,2.62,0.671,-7.8,58,65.52,250.4,-192.52
0.5,3,0.1,0.08,10,0.12,0.15,,False,98.11,4.02,0.479,-18.44,121,73.55,319.4,-581.74
0.5,3,0.1,0.08,10,0.12,0.2,25.0,True,25.15,1.3,0.447,-8.75,43,55.81,223.41,-149.85
0.5,3,0.1,0.08,10,0.12,0.2,25.0,False,25.46,1.31,0.354,-9.76,56,58.93,216.67,-200.17
0.5,3,0.1,0.08,10,0.12,0.2,28.0,True,30.84,1.56,0.494,-5.96,51,56.86,232.47,-166.24
0.5,3,0.1,0.08,10,0.12,0.2,28.0,False,20.76,1.09,0.257,-21.3,68,61.76,226.77,-286.46
0.5,3,0.1,0.08,10,0.12,0.2,32.0,True,39.84,1.95,0.562,-9.56,57,59.65,235.88,-175.46
0.5,3,0.1,0.08,10,0.12,0.2,32.0,False,24.09,1.25,0.256,-15.65,86,60.47,241.31,-298.21
0.5,3,0.1,0.08,10,0.12,0.2,,True,59.59,2.73,0.698,-7.8,57,66.67,250.53,-187.45
0.5,3,0.1,0.08,10,0.12,0.2,,False,99.39,4.05,0.445,-20.73,101,82.18,313.73,-894.46
0.5,3,0.1,0.08,10,0.15,0.12,25.0,True,22.11,1.16,0.371,-7.13,38,47.37,283.89,-144.97
0.5,3,0.1,0.08,10,0.15,0.12,25.0,False,20.41,1.08,0.277,-8.63,52,50.0,270.4,-191.89
0.5,3,0.1,0.08,10,0.15,0.12,28.0,True,30.53,1.55,0.468,-5.87,48,50.0,291.65,-164.43
0.5,3,0.1,0.08,10,0.15,0.12,28.0,False,28.87,1.47,0.352,-16.38,71,53.52,286.94,-242.95
0.5,3,0.1,0.08,10,0.15,0.12,32.0,True,40.52,1.98,0.573,-9.29,56,53.57,293.06,-182.29
0.5,3,0.1,0.08,10,0.15,0.12,32.0,False,38.37,1.89,0.397,-12.31,91,54.95,297.32,-269.0
0.5,3,0.1,0.08,10,0.15,0.12,,True,51.24,2.41,0.649,-7.53,57,57.89,298.62,-197.1
0.5,3,0.1,0.08,10,0.15,0.12,,False,100.18,4.08,0.499,-17.67,121,64.46,375.07,-447.37
0.5,3,0.1,0.08,10,0.15,0.15,25.0,True,22.11,1.16,0.371,-7.13,38,47.37,283.89,-144.97
0.5,3,0.1,0.08,10,0.15,0.15,25.0,False,19.66,1.04,0.268,-9.0,51,50.98,271.53,-203.74
0.5,3,0.1,0.08,10,0.15,0.15,28.0,True,30.0,1.52,0.464,-5.94,48,50.0,291.73,-166.73
0.5,3,0.1,0.08,10,0.15,0.15,28.0,False,21.22,1.11,0.258,-20.35,67,53.73,287.03,-264.88
0.5,3,0.1,0.08,10,0.15,0.15,32.0,True,41.74,2.03,0.574,-9.33,55,54.55,285.14,-175.19
0.5,3,0.1,0.08,10,0.15,0.15,32.0,False,30.07,1.53,0.309,-14.93,85,55.29,297.59,-288.94
0.5,3,0.1,0.08,10,0.15,0.15,,True,59.59,2.73,0.612,-8.81,52,59.62,318.21,-185.99
0.5,3,0.1,0.08,10,0.15,0.15,,False,91.0,3.8,0.426,-21.3,106,68.87,386.64,-579.53
0.5,3,0.1,0.08,10,0.15,0.2,25.0,True,22.11,1.16,0.371,-7.13,38,47.37,283.89,-144.97
0.5,3,0.1,0.08,10,0.15,0.2,25.0,False,21.94,1.15,0.294,-9.0,50,52.0,270.42,-201.56
0.5,3,0.1,0.08,10,0.15,0.2,28.0,True,32.97,1.65,0.502,-5.78,47,51.06,292.07,-161.42
0.5,3,0.1,0.08,10,0.15,0.2,28.0,False,26.37,1.36,0.309,-19.29,63,57.14,286.45,-284.27
0.5,3,0.1,0.08,10,0.15,0.2,32.0,True,44.72,2.15,0.608,-9.13,54,55.56,285.41,-170.45
0.5,3,0.1,0.08,10,0.15,0.2,32.0,False,32.23,1.62,0.327,-14.59,80,57.5,294.99,-304.3
0.5,3,0.1,0.08,10,0.15,0.2,,True,62.56,2.84,0.639,-8.63,51,60.78,318.47,-180.85
0.5,3,0.1,0.08,10,0.15,0.2,,False,111.15,4.4,0.465,-21.18,86,79.07,392.9,-866.83
0.5,3,0.1,0.08,10,0.2,0.12,25.0,True,11.46,0.63,0.185,-7.97,31,41.94,306.28,-157.52
0.5,3,0.1,0.08,10,0.2,0.12,25.0,False,15.86,0.85,0.209,-8.97,45,44.44,322.31,-194.42
0.5,3,0.1,0.08,10,0.2,0.12,28.0,True,25.23,1.3,0.356,-6.3,41,43.9,355.92,-168.84
0.5,3,0.1,0.08,10,0.2,0.12,28.0,False,21.54,1.13,0.251,-17.5,60,46.67,365.23,-252.26
0.5,3,0.1,0.08,10,0.2,0.12,32.0,True,35.03,1.74,0.467,-9.73,47,46.81,369.89,-185.4
0.5,3,0.1,0.08,10,0.2,0.12,32.0,False,28.35,1.45,0.289,-17.34,77,48.05,379.28,-279.97
0.5,3,0.1,0.08,10,0.2,0.12,,True,48.99,2.32,0.579,-7.27,48,52.08,380.97,-201.11
0.5,3,0.1,0.08,10,0.2,0.12,,False,95.65,3.94,0.464,-23.18,100,60.0,478.2,-478.18
0.5,3,0.1,0.08,10,0.2,0.15,25.0,True,11.46,0.63,0.185,-7.97,31,41.94,306.28,-157.52
0.5,3,0.1,0.08,10,0.2,0.15,25.0,False,14.7,0.79,0.196,-9.2,44,45.45,321.75,-206.87
0.5,3,0.1,0.08,10,0.2,0.15,28.0,True,24.62,1.28,0.35,-6.22,41,43.9,355.57,-171.24
0.5,3,0.1,0.08,10,0.2,0.15,28.0,False,17.89,0.95,0.211,-19.61,58,46.55,365.69,-260.8
0.5,3,0.1,0.08,10,0.2,0.15,32.0,True,35.52,1.77,0.463,-9.77,46,47.83,355.76,-178.12
0.5,3,0.1,0.08,10,0.2,0.15,32.0,False,24.04,1.25,0.247,-18.65,74,48.65,370.27,-287.52
0.5,3,0.1,0.08,10,0.2,0.15,,True,54.15,2.52,0.532,-9.04,42,52.38,418.9,-190.05
0.5,3,0.1,0.08,10,0.2,0.15,,False,72.6,3.19,0.353,-28.0,89,62.92,478.37,-591.78
0.5,3,0.1,0.08,10,0.2,0.2,25.0,True,11.46,0.63,0.185,-7.97,31,41.94,306.28,-157.52
0.5,3,0.1,0.08,10,0.2,0.2,25.0,False,18.04,0.96,0.232,-9.2,43,46.51,325.64,-204.72
0.5,3,0.1,0.08,10,0.2,0.2,28.0,True,27.75,1.42,0.391,-6.21,40,45.0,356.95,-165.89
0.5,3,0.1,0.08,10,0.2,0.2,28.0,False,24.27,1.26,0.273,-18.52,54,50.0,369.49,-279.59
0.5,3,0.1,0.08,10,0.2,0.2,32.0,True,38.65,1.9,0.502,-9.54,45,48.89,356.89,-173.31
0.5,3,0.1,0.08,10,0.2,0.2,32.0,False,26.84,1.38,0.27,-17.46,68,50.0,378.01,-299.08
0.5,3,0.1,0.08,10,0.2,0.2,,True,57.28,2.64,0.563,-8.83,41,53.66,420.03,-184.85
0.5,3,0.1,0.08,10,0.2,0.2,,False,112.59,4.44,0.464,-23.08,66,74.24,549.29,-920.95
0.5,3,0.1,0.08,20,0.08,0.12,25.0,True,23.05,1.2,0.415,-5.6,68,58.82,157.23,-142.29
0.5,3,0.1,0.08,20,0.08,0.12,25.0,False,30.36,1.54,0.392,-8.15,95,60.0,173.22,-179.94
0.5,3,0.1,0.08,20,0.08,0.12,28.0,True,23.87,1.24,0.369,-8.38,76,61.84,164.67,-184.56
0.5,3,0.1,0.08,20,0.08,0.12,28.0,False,37.57,1.85,0.413,-18.93,108,63.89,195.88,-250.23
0.5,3,0.1,0.08,20,0.08,0.12,32.0,True,32.71,1.64,0.462,-8.21,83,62.65,176.21,-190.07
0.5,3,0.1,0.08,20,0.08,0.12,32.0,False,50.42,2.38,0.454,-9.95,136,63.24,217.49,-273.25
0.5,3,0.1,0.08,20,0.08,0.12,,True,40.9,1.99,0.523,-9.13,84,65.48,180.15,-200.63
0.5,3,0.1,0.08,20,0.08,0.12,,False,92.94,3.86,0.448,-21.33,183,71.58,246.48,-442.21
0.5,3,0.1,0.08,20,0.08,0.15,25.0,True,23.12,1.21,0.416,-5.6,68,58.82,157.23,-142.04
0.5,3,0.1,0.08,20,0.08,0.15,25.0,False,29.8,1.51,0.387,-8.15,94,60.64,173.49,-186.73
0.5,3,0.1,0.08,20,0.08,0.15,28.0,True,27.27,1.4,0.408,-8.38,74,62.16,167.48,-177.76
0.5,3,0.1,0.08,20,0.08,0.15,28.0,False,29.74,1.51,0.32,-19.62,99,65.66,191.22,-278.08
0.5,3,0.1,0.08,20,0.08,0.15,32.0,True,41.09,2.0,0.535,-7.97,80,63.75,181.73,-177.9
0.5,3,0.1,0.08,20,0.08,0.15,32.0,False,52.28,2.45,0.447,-9.96,125,65.6,215.99,-290.3
0.5,3,0.1,0.08,20,0.08,0.15,,True,54.98,2.55,0.624,-9.13,77,67.53,193.68,-182.95
0.5,3,0.1,0.08,20,0.08,0.15,,False,128.33,4.87,0.517,-22.96,150,79.33,270.42,-624.09
0.5,3,0.1,0.08,20,0.08,0.2,25.0,True,24.34,1.26,0.427,-5.6,65,60.0,156.88,-141.7
0.5,3,0.1,0.08,20,0.08,0.2,25.0,False,30.78,1.56,0.394,-8.15,92,60.87,174.81,-186.42
0.5,3,0.1,0.08,20,0.08,0.2,28.0,True,30.89,1.56,0.443,-7.79,71,63.38,167.7,-171.46
0.5,3,0.1,0.08,20,0.08,0.2,28.0,False,32.12,1.62,0.338,-20.31,93,68.82,192.03,-313.01
0.5,3,0.1,0.08,20,0.08,0.2,32.0,True,43.12,2.09,0.553,-7.86,77,64.94,182.63,-178.5
0.5,3,0.1,0.08,20,0.08,0.2,32.0,False,61.18,2.79,0.51,-11.69,119,68.07,221.73,-311.64
0.5,3,0.1,0.08,20,0.08,0.2,,True,56.19,2.6,0.631,-9.13,74,68.92,194.12,-186.13
0.5,3,0.1,0.08,20,0.08,0.2,,False,149.91,5.42,0.571,-18.87,130,86.15,283.56,-931.5
0.5,3,0.1,0.08,20,0.12,0.12,25.0,True,28.59,1.46,0.463,-9.26,59,52.54,221.41,-143.02
0.5,3,0.1,0.08,20,0.12,0.12,25.0,False,40.2,1.96,0.466,-10.85,81,53.09,246.18,-172.78
0.5,3,0.1,0.08,20,0.12,0.12,28.0,True,31.77,1.6,0.464,-7.41,65,55.38,227.72,-173.13
0.5,3,0.1,0.08,20,0.12,0.12,28.0,False,34.55,1.72,0.351,-22.49,86,56.98,268.62,-262.36
0.5,3,0.1,0.08,20,0.12,0.12,32.0,True,38.98,1.91,0.521,-8.48,72,56.94,242.27,-194.66
0.5,3,0.1,0.08,20,0.12,0.12,32.0,False,60.39,2.76,0.485,-13.56,114,57.02,295.57,-268.84
0.5,3,0.1,0.08,20,0.12,0.12,,True,51.91,2.44,0.616,-10.9,73,60.27,253.45,-205.53
0.5,3,0.1,0.08,20,0.12,0.12,,False,133.85,5.01,0.569,-27.33,145,67.59,360.23,-466.34
0.5,3,0.1,0.08,20,0.12,0.15,25.0,True,28.37,1.45,0.479,-9.26,59,52.54,223.52,-146.15
0.5,3,0.1,0.08,20,0.12,0.15,25.0,False,39.05,1.92,0.465,-10.85,80,53.75,247.36,-181.94
0.5,3,0.1,0.08,20,0.12,0.15,28.0,True,37.33,1.84,0.515,-7.41,64,56.25,234.07,-167.64
0.5,3,0.1,0.08,20,0.12,0.15,28.0,False,32.5,1.63,0.32,-22.32,79,59.49,271.42,-297.1
0.5,3,0.1,0.08,20,0.12,0.15,32.0,True,48.36,2.3,0.579,-9.96,69,57.97,251.78,-180.53
0.5,3,0.1,0.08,20,0.12,0.15,32.0,False,47.25,2.25,0.37,-18.55,103,59.22,294.72,-315.53
0.5,3,0.1,0.08,20,0.12,0.15,,True,73.21,3.21,0.76,-10.9,68,63.24,275.31,-180.68
0.5,3,0.1,0.08,20,0.12,0.15,,False,128.63,4.88,0.493,-28.34,123,74.8,364.7,-667.39
0.5,3,0.1,0.08,20,0.12,0.2,25.0,True,31.12,1.57,0.493,-9.26,57,54.39,221.46,-144.34
0.5,3,0.1,0.08,20,0.12,0.2,25.0,False,40.88,1.99,0.472,-10.85,79,54.43,245.94,-180.21
0.5,3,0.1,0.08,20,0.12,0.2,28.0,True,40.08,1.96,0.531,-7.41,62,58.06,232.29,-167.48
0.5,3,0.1,0.08,20,0.12,0.2,28.0,False,33.78,1.69,0.328,-22.29,77,61.04,270.12,-310.59
0.5,3,0.1,0.08,20,0.12,0.2,32.0,True,55.19,2.56,0.634,-7.46,67,59.7,255.88,-174.67
0.5,3,0.1,0.08,20,0.12,0.2,32.0,False,60.65,2.77,0.456,-14.22,97,61.86,306.51,-333.13
0.5,3,0.1,0.08,20,0.12,0.2,,True,75.97,3.31,0.768,-10.9,66,65.15,273.82,-181.63
0.5,3,0.1,0.08,20,0.12,0.2,,False,129.71,4.91,0.476,-30.49,106,82.08,376.46,-1041.1
0.5,3,0.1,0.08,20,0.15,0.12,25.0,True,36.03,1.79,0.541,-9.04,54,48.15,285.46,-136.4
0.5,3,0.1,0.08,20,0.15,0.12,25.0,False,41.3,2.01,0.453,-10.24,74,48.65,298.49,-174.09
0.5,3,0.1,0.08,20,0.15,0.12,28.0,True,43.78,2.11,0.597,-7.19,61,52.46,288.01,-166.85
0.5,3,0.1,0.08,20,0.15,0.12,28.0,False,46.92,2.24,0.448,-19.43,80,53.75,334.34,-261.74
0.5,3,0.1,0.08,20,0.15,0.12,32.0,True,49.94,2.36,0.641,-7.81,68,52.94,302.64,-184.4
0.5,3,0.1,0.08,20,0.15,0.12,32.0,False,64.64,2.91,0.503,-13.28,104,52.88,363.26,-275.83
0.5,3,0.1,0.08,20,0.15,0.12,,True,58.71,2.7,0.691,-9.73,68,55.88,307.84,-194.23
0.5,3,0.1,0.08,20,0.15,0.12,,False,133.24,5.0,0.523,-32.71,127,65.35,421.74,-492.74
0.5,3,0.1,0.08,20,0.15,0.15,25.0,True,36.09,1.79,0.542,-9.04,54,48.15,285.46,-136.16
0.5,3,0.1,0.08,20,0.15,0.15,25.0,False,41.21,2.01,0.452,-10.24,73,49.32,300.2,-180.72
0.5,3,0.1,0.08,20,0.15,0.15,28.0,True,50.58,2.39,0.642,-7.19,60,53.33,296.1,-157.75
0.5,3,0.1,0.08,20,0.15,0.15,28.0,False,51.75,2.43,0.473,-18.39,75,56.0,343.58,-280.46
0.5,3,0.1,0.08,20,0.15,0.15,32.0,True,67.55,3.02,0.763,-7.46,66,54.55,328.3,-168.81
0.5,3,0.1,0.08,20,0.15,0.15,32.0,False,72.14,3.18,0.529,-14.57,95,55.79,382.46,-310.88
0.5,3,0.1,0.08,20,0.15,0.15,,True,83.62,3.56,0.762,-9.73,62,59.68,340.6,-169.6
0.5,3,0.1,0.08,20,0.15,0.15,,False,170.68,5.9,0.601,-29.33,107,71.96,470.91,-639.74
0.5,3,0.1,0.08,20,0.15,0.2,25.0,True,36.17,1.79,0.544,-9.04,53,49.06,285.46,-140.93
0.5,3,0.1,0.08,20,0.15,0.2,25.0,False,39.83,1.95,0.44,-10.24,73,49.32,298.82,-183.09
0.5,3,0.1,0.08,20,0.15,0.2,28.0,True,50.66,2.39,0.643,-7.19,59,54.24,296.1,-163.32
0.5,3,0.1,0.08,20,0.15,0.2,28.0,False,48.35,2.3,0.441,-18.89,73,57.53,342.39,-307.91
0.5,3,0.1,0.08,20,0.15,0.2,32.0,True,70.47,3.12,0.778,-7.32,64,56.25,328.3,-170.41
0.5,3,0.1,0.08,20,0.15,0.2,32.0,False,76.01,3.31,0.544,-13.84,89,58.43,390.52,-343.41
0.5,3,0.1,0.08,20,0.15,0.2,,True,83.69,3.56,0.763,-9.73,61,60.66,340.6,-176.36
0.5,3,0.1,0.08,20,0.15,0.2,,False,151.39,5.45,0.509,-38.16,92,79.35,469.48,-1006.98
0.5,3,0.1,0.08,20,0.2,0.12,25.0,True,34.77,1.73,0.487,-8.89,48,43.75,343.77,-138.61
0.5,3,0.1,0.08,20,0.2,0.12,25.0,False,38.81,1.91,0.39,-12.55,67,43.28,364.94,-176.39
0.5,3,0.1,0.08,20,0.2,0.12,28.0,True,48.24,2.29,0.613,-6.85,55,49.09,355.03,-170.06
0.5,3,0.1,0.08,20,0.2,0.12,28.0,False,62.46,2.83,0.549,-16.26,71,49.3,446.38,-260.48
0.5,3,0.1,0.08,20,0.2,0.12,32.0,True,54.7,2.54,0.651,-7.67,58,48.28,389.0,-180.73
0.5,3,0.1,0.08,20,0.2,0.12,32.0,False,75.78,3.3,0.545,-12.78,86,47.67,506.2,-292.81
0.5,3,0.1,0.08,20,0.2,0.12,,True,67.39,3.01,0.728,-10.1,58,51.72,402.9,-190.99
0.5,3,0.1,0.08,20,0.2,0.12,,False,122.21,4.71,0.484,-30.78,101,61.39,547.19,-556.54
0.5,3,0.1,0.08,20,0.2,0.15,25.0,True,34.84,1.74,0.488,-8.89,48,43.75,343.77,-138.35
0.5,3,0.1,0.08,20,0.2,0.15,25.0,False,37.82,1.86,0.382,-12.65,66,43.94,364.25,-183.26
0.5,3,0.1,0.08,20,0.2,0.15,28.0,True,56.36,2.61,0.674,-6.85,54,50.0,369.48,-160.75
0.5,3,0.1,0.08,20,0.2,0.15,28.0,False,68.16,3.04,0.579,-15.03,68,51.47,456.95,-278.1
0.5,3,0.1,0.08,20,0.2,0.15,32.0,True,66.47,2.98,0.712,-7.27,56,50.0,401.15,-163.76
0.5,3,0.1,0.08,20,0.2,0.15,32.0,False,82.68,3.53,0.577,-13.86,81,49.38,516.04,-301.8
0.5,3,0.1,0.08,20,0.2,0.15,,True,80.85,3.47,0.704,-10.1,51,52.94,449.33,-168.6
0.5,3,0.1,0.08,20,0.2,0.15,,False,140.69,5.19,0.49,-34.93,84,66.67,601.8,-701.15
0.5,3,0.1,0.08,20,0.2,0.2,25.0,True,34.91,1.74,0.489,-8.89,47,44.68,343.77,-143.39
0.5,3,0.1,0.08,20,0.2,0.2,25.0,False,37.05,1.83,0.376,-12.65,66,43.94,364.62,-185.64
0.5,3,0.1,0.08,20,0.2,0.2,28.0,True,56.43,2.61,0.674,-6.85,53,50.94,369.48,-166.65
0.5,3,0.1,0.08,20,0.2,0.2,28.0,False,65.37,2.94,0.553,-15.42,66,53.03,457.26,-305.4
0.5,3,0.1,0.08,20,0.2,0.2,32.0,True,66.54,2.98,0.713,-7.27,55,50.91,401.15,-169.55
0.5,3,0.1,0.08,20,0.2,0.2,32.0,False,84.79,3.6,0.583,-13.27,77,51.95,525.77,-339.22
0.5,3,0.1,0.08,20,0.2,0.2,,True,80.93,3.47,0.704,-10.1,50,54.0,449.33,-175.61
0.5,3,0.1,0.08,20,0.2,0.2,,False,139.8,5.17,0.465,-37.38,70,74.29,638.28,-1067.26
0.5,3,0.12,0.03,5,0.08,0.12,25.0,True,7.45,0.41,0.336,-2.66,13,61.54,171.07,-124.73
0.5,3,0.12,0.03,5,0.08,0.12,25.0,False,7.06,0.39,0.211,-6.04,22,59.09,166.78,-162.49
0.5,3,0.12,0.03,5,0.08,0.12,28.0,True,5.9,0.33,0.163,-9.81,20,60.0,186.21,-205.53
0.5,3,0.12,0.03,5,0.08,0.12,28.0,False,8.57,0.47,0.163,-17.44,37,64.86,184.79,-275.26
0.5,3,0.12,0.03,5,0.08,0.12,32.0,True,8.31,0.46,0.198,-12.34,26,65.38,183.66,-254.57
0.5,3,0.12,0.03,5,0.08,0.12,32.0,False,10.23,0.56,0.164,-18.35,56,64.29,188.72,-288.53
0.5,3,0.12,0.03,5,0.08,0.12,,True,14.69,0.79,0.32,-10.25,30,66.67,186.29,-225.67
0.5,3,0.12,0.03,5,0.08,0.12,,False,66.67,2.99,0.438,-19.59,109,70.64,249.55,-392.13
0.5,3,0.12,0.03,5,0.08,0.15,25.0,True,7.45,0.41,0.336,-2.66,13,61.54,171.07,-124.73
0.5,3,0.12,0.03,5,0.08,0.15,25.0,False,7.06,0.39,0.211,-6.04,22,59.09,166.78,-162.49
0.5,3,0.12,0.03,5,0.08,0.15,28.0,True,5.9,0.33,0.163,-9.81,20,60.0,186.21,-205.53
0.5,3,0.12,0.03,5,0.08,0.15,28.0,False,4.38,0.25,0.087,-20.77,35,65.71,186.13,-320.24
0.5,3,0.12,0.03,5,0.08,0.15,32.0,True,15.08,0.81,0.321,-12.2,25,68.0,199.08,-234.5
0.5,3,0.12,0.03,5,0.08,0.15,32.0,False,12.08,0.66,0.175,-20.99,52,67.31,197.2,-334.95
0.5,3,0.12,0.03,5,0.08,0.15,,True,21.46,1.13,0.428,-10.25,29,68.97,199.39,-204.62
0.5,3,0.12,0.03,5,0.08,0.15,,False,62.57,2.84,0.361,-25.58,94,77.66,265.21,-623.99
0.5,3,0.12,0.03,5,0.08,0.2,25.0,True,7.45,0.41,0.336,-2.66,13,61.54,171.07,-124.73
0.5,3,0.12,0.03,5,0.08,0.2,25.0,False,7.06,0.39,0.211,-6.04,22,59.09,166.78,-162.49
0.5,3,0.12,0.03,5,0.08,0.2,28.0,True,5.9,0.33,0.163,-9.81,20,60.0,186.21,-205.53
0.5,3,0.12,0.03,5,0.08,0.2,28.0,False,-3.48,-0.2,-0.034,-24.69,32,65.62,185.8,-386.38
0.5,3,0.12,0.03,5,0.08,0.2,32.0,True,15.08,0.81,0.321,-12.2,25,68.0,199.08,-234.5
0.5,3,0.12,0.03,5,0.08,0.2,32.0,False,3.95,0.22,0.072,-22.62,50,66.0,197.21,-359.58
0.5,3,0.12,0.03,5,0.08,0.2,,True,21.46,1.13,0.428,-10.25,29,68.97,199.39,-204.62
0.5,3,0.12,0.03,5,0.08,0.2,,False,37.34,1.84,0.228,-27.92,80,82.5,272.29,-1016.93
0.5,3,0.12,0.03,5,0.12,0.12,25.0,True,6.69,0.37,0.228,-4.05,13,53.85,217.98,-142.88
0.5,3,0.12,0.03,5,0.12,0.12,25.0,False,5.15,0.29,0.132,-5.82,22,50.0,218.87,-172.08
0.5,3,0.12,0.03,5,0.12,0.12,28.0,True,5.24,0.29,0.13,-9.09,19,52.63,240.21,-208.65
0.5,3,0.12,0.03,5,0.12,0.12,28.0,False,11.68,0.64,0.198,-15.91,36,58.33,247.31,-268.38
0.5,3,0.12,0.03,5,0.12,0.12,32.0,True,10.85,0.6,0.231,-10.85,25,60.0,240.67,-252.48
0.5,3,0.12,0.03,5,0.12,0.12,32.0,False,9.14,0.5,0.139,-21.44,55,58.18,238.14,-291.59
0.5,3,0.12,0.03,5,0.12,0.12,,True,21.42,1.12,0.413,-9.57,29,62.07,257.36,-226.39
0.5,3,0.12,0.03,5,0.12,0.12,,False,85.21,3.61,0.52,-15.14,100,65.0,339.77,-387.55
0.5,3,0.12,0.03,5,0.12,0.15,25.0,True,6.69,0.37,0.228,-4.05,13,53.85,217.98,-142.88
0.5,3,0.12,0.03,5,0.12,0.15,25.0,False,5.15,0.29,0.132,-5.82,22,50.0,218.87,-172.08
0.5,3,0.12,0.03,5,0.12,0.15,28.0,True,4.69,0.26,0.118,-9.14,19,52.63,240.18,-214.79
0.5,3,0.12,0.03,5,0.12,0.15,28.0,False,6.69,0.37,0.116,-19.04,34,58.82,248.77,-307.63
0.5,3,0.12,0.03,5,0.12,0.15,32.0,True,16.62,0.89,0.324,-10.9,24,62.5,255.16,-240.54
0.5,3,0.12,0.03,5,0.12,0.15,32.0,False,7.72,0.43,0.114,-19.45,49,61.22,250.79,-355.32
0.5,3,0.12,0.03,5,0.12,0.15,,True,27.19,1.39,0.49,-9.61,28,64.29,269.44,-213.04
0.5,3,0.12,0.03,5,0.12,0.15,,False,79.75,3.43,0.437,-20.06,87,72.41,357.09,-605.09
0.5,3,0.12,0.03,5,0.12,0.2,25.0,True,6.69,0.37,0.228,-4.05,13,53.85,217.98,-142.88
0.5,3,0.12,0.03,5,0.12,0.2,25.0,False,5.15,0.29,0.132,-5.82,22,50.0,218.87,-172.08
0.5,3,0.12,0.03,5,0.12,0.2,28.0,True,7.62,0.42,0.179,-8.9,18,55.56,240.66,-205.53
0.5,3,0.12,0.03,5,0.12,0.2,28.0,False,5.21,0.29,0.093,-21.84,30,63.33,251.09,-386.38
0.5,3,0.12,0.03,5,0.12,0.2,32.0,True,19.56,1.03,0.372,-10.63,23,65.22,255.48,-234.5
0.5,3,0.12,0.03,5,0.12,0.2,32.0,False,9.58,0.53,0.135,-20.35,47,61.7,255.0,-357.61
0.5,3,0.12,0.03,5,0.12,0.2,,True,30.13,1.53,0.531,-9.39,27,66.67,269.71,-204.62
0.5,3,0.12,0.03,5,0.12,0.2,,False,70.54,3.12,0.368,-22.46,74,81.08,352.41,-1006.49
0.5,3,0.12,0.03,5,0.15,0.12,25.0,True,9.99,0.55,0.325,-4.03,13,53.85,265.22,-142.88
0.5,3,0.12,0.03,5,0.15,0.12,25.0,False,10.69,0.59,0.255,-5.11,22,50.0,269.31,-172.08
0.5,3,0.12,0.03,5,0.15,0.12,28.0,True,11.42,0.62,0.255,-8.48,19,52.63,301.99,-208.65
0.5,3,0.12,0.03,5,0.15,0.12,28.0,False,21.2,1.11,0.33,-13.97,35,57.14,308.53,-270.04
