p_entry_type,p_rsi_thresh,p_tranche2_drop,p_target1,p_target2,p_stop_pct,p_entry_hour_cut,p_max_sessions,total_return_pct,annualized_return_pct,sharpe_ratio,max_drawdown_pct,num_trades,win_rate_pct,avg_win_usd,avg_loss_usd,n_entries,pct_entered
either,30,0.06,0.03,0.08,0.12,14,3,34.32,5.87,1.041,-8.4,165,64.85,85.16,-97.92,165,100.0
either,30,0.06,0.03,0.08,0.12,16,1,2.19,0.42,0.149,-7.36,155,54.19,42.65,-47.38,155,93.9
either,30,0.06,0.03,0.08,0.12,16,2,22.39,3.98,0.867,-8.48,164,65.24,65.44,-83.56,164,99.4
either,30,0.06,0.03,0.08,0.12,16,3,27.61,4.82,0.772,-13.98,165,64.24,85.6,-106.98,165,100.0
either,30,0.06,0.03,0.08,0.15,12,1,5.23,0.99,0.35,-4.89,145,55.86,43.01,-46.27,145,87.9
either,30,0.06,0.03,0.08,0.15,12,2,25.58,4.5,1.065,-5.87,164,64.02,66.78,-75.49,164,99.4
either,30,0.06,0.03,0.08,0.15,12,3,33.91,5.8,1.031,-8.4,165,63.64,86.45,-94.78,165,100.0
either,30,0.06,0.03,0.08,0.15,14,1,3.94,0.75,0.264,-5.61,153,54.25,43.11,-45.49,153,92.7
either,30,0.06,0.03,0.08,0.15,14,2,25.84,4.54,1.067,-5.87,164,65.24,65.87,-78.32,164,99.4
either,30,0.06,0.03,0.08,0.15,14,3,34.32,5.87,1.041,-8.4,165,64.85,85.16,-97.92,165,100.0
either,30,0.06,0.03,0.08,0.15,16,1,2.19,0.42,0.149,-7.36,155,54.19,42.65,-47.38,155,93.9
either,30,0.06,0.03,0.08,0.15,16,2,22.39,3.98,0.867,-8.48,164,65.24,65.44,-83.56,164,99.4
either,30,0.06,0.03,0.08,0.15,16,3,26.4,4.63,0.719,-15.02,165,64.24,85.6,-109.03,165,100.0
either,30,0.06,0.03,0.12,0.1,12,1,5.23,0.99,0.35,-4.89,145,55.86,43.01,-46.27,145,87.9
either,30,0.06,0.03,0.12,0.1,12,2,19.01,3.42,0.72,-10.8,164,63.41,66.18,-83.03,164,99.4
either,30,0.06,0.03,0.12,0.1,12,3,24.12,4.26,0.621,-16.31,165,63.03,86.6,-108.11,165,100.0
either,30,0.06,0.03,0.12,0.1,14,1,3.94,0.75,0.264,-5.61,153,54.25,43.11,-45.49,153,92.7
either,30,0.06,0.03,0.12,0.1,14,2,19.27,3.46,0.724,-10.8,164,64.63,65.28,-86.08,164,99.4
either,30,0.06,0.03,0.12,0.1,14,3,24.54,4.33,0.63,-16.31,165,64.24,85.29,-111.65,165,100.0
either,30,0.06,0.03,0.12,0.1,16,1,2.19,0.42,0.149,-7.36,155,54.19,42.65,-47.38,155,93.9
either,30,0.06,0.03,0.12,0.1,16,2,15.82,2.88,0.569,-13.4,164,64.63,64.84,-91.22,164,99.4
either,30,0.06,0.03,0.12,0.1,16,3,23.45,4.16,0.59,-17.05,165,64.24,85.07,-113.1,165,100.0
either,30,0.06,0.03,0.12,0.12,12,1,5.23,0.99,0.35,-4.89,145,55.86,43.01,-46.27,145,87.9
either,30,0.06,0.03,0.12,0.12,12,2,24.66,4.35,1.039,-5.87,164,64.02,65.9,-75.49,164,99.4
either,30,0.06,0.03,0.12,0.12,12,3,33.35,5.72,1.045,-8.39,165,63.64,85.92,-94.78,165,100.0
either,30,0.06,0.03,0.12,0.12,14,1,3.94,0.75,0.264,-5.61,153,54.25,43.11,-45.49,153,92.7
either,30,0.06,0.03,0.12,0.12,14,2,24.92,4.39,1.041,-5.87,164,65.24,65.01,-78.32,164,99.4
either,30,0.06,0.03,0.12,0.12,14,3,33.77,5.78,1.055,-8.39,165,64.85,84.64,-97.92,165,100.0
either,30,0.06,0.03,0.12,0.12,16,1,2.19,0.42,0.149,-7.36,155,54.19,42.65,-47.38,155,93.9
either,30,0.06,0.03,0.12,0.12,16,2,21.47,3.83,0.84,-8.47,164,65.24,64.57,-83.56,164,99.4
either,30,0.06,0.03,0.12,0.12,16,3,27.06,4.74,0.776,-13.95,165,64.24,85.07,-106.98,165,100.0
either,30,0.06,0.03,0.12,0.15,12,1,5.23,0.99,0.35,-4.89,145,55.86,43.01,-46.27,145,87.9
either,30,0.06,0.03,0.12,0.15,12,2,24.66,4.35,1.039,-5.87,164,64.02,65.9,-75.49,164,99.4
either,30,0.06,0.03,0.12,0.15,12,3,33.35,5.72,1.045,-8.39,165,63.64,85.92,-94.78,165,100.0
either,30,0.06,0.03,0.12,0.15,14,1,3.94,0.75,0.264,-5.61,153,54.25,43.11,-45.49,153,92.7
either,30,0.06,0.03,0.12,0.15,14,2,24.92,4.39,1.041,-5.87,164,65.24,65.01,-78.32,164,99.4
either,30,0.06,0.03,0.12,0.15,14,3,33.77,5.78,1.055,-8.39,165,64.85,84.64,-97.92,165,100.0
either,30,0.06,0.03,0.12,0.15,16,1,2.19,0.42,0.149,-7.36,155,54.19,42.65,-47.38,155,93.9
either,30,0.06,0.03,0.12,0.15,16,2,21.47,3.83,0.84,-8.47,164,65.24,64.57,-83.56,164,99.4
either,30,0.06,0.03,0.12,0.15,16,3,25.85,4.54,0.72,-14.99,165,64.24,85.07,-109.03,165,100.0
either,30,0.06,0.03,0.15,0.1,12,1,5.23,0.99,0.35,-4.89,145,55.86,43.01,-46.27,145,87.9
either,30,0.06,0.03,0.15,0.1,12,2,19.01,3.42,0.72,-10.8,164,63.41,66.18,-83.03,164,99.4
either,30,0.06,0.03,0.15,0.1,12,3,24.12,4.26,0.621,-16.31,165,63.03,86.6,-108.11,165,100.0
either,30,0.06,0.03,0.15,0.1,14,1,3.94,0.75,0.264,-5.61,153,54.25,43.11,-45.49,153,92.7
either,30,0.06,0.03,0.15,0.1,14,2,19.27,3.46,0.724,-10.8,164,64.63,65.28,-86.08,164,99.4
either,30,0.06,0.03,0.15,0.1,14,3,24.54,4.33,0.63,-16.31,165,64.24,85.29,-111.65,165,100.0
either,30,0.06,0.03,0.15,0.1,16,1,2.19,0.42,0.149,-7.36,155,54.19,42.65,-47.38,155,93.9
either,30,0.06,0.03,0.15,0.1,16,2,15.82,2.88,0.569,-13.4,164,64.63,64.84,-91.22,164,99.4
either,30,0.06,0.03,0.15,0.1,16,3,23.45,4.16,0.59,-17.05,165,64.24,85.07,-113.1,165,100.0
either,30,0.06,0.03,0.15,0.12,12,1,5.23,0.99,0.35,-4.89,145,55.86,43.01,-46.27,145,87.9
either,30,0.06,0.03,0.15,0.12,12,2,24.66,4.35,1.039,-5.87,164,64.02,65.9,-75.49,164,99.4
either,30,0.06,0.03,0.15,0.12,12,3,33.35,5.72,1.045,-8.39,165,63.64,85.92,-94.78,165,100.0
either,30,0.06,0.03,0.15,0.12,14,1,3.94,0.75,0.264,-5.61,153,54.25,43.11,-45.49,153,92.7
either,30,0.06,0.03,0.15,0.12,14,2,24.92,4.39,1.041,-5.87,164,65.24,65.01,-78.32,164,99.4
either,30,0.06,0.03,0.15,0.12,14,3,33.77,5.78,1.055,-8.39,165,64.85,84.64,-97.92,165,100.0
either,30,0.06,0.03,0.15,0.12,16,1,2.19,0.42,0.149,-7.36,155,54.19,42.65,-47.38,155,93.9
either,30,0.06,0.03,0.15,0.12,16,2,21.47,3.83,0.84,-8.47,164,65.24,64.57,-83.56,164,99.4
either,30,0.06,0.03,0.15,0.12,16,3,27.06,4.74,0.776,-13.95,165,64.24,85.07,-106.98,165,100.0
either,30,0.06,0.03,0.15,0.15,12,1,5.23,0.99,0.35,-4.89,145,55.86,43.01,-46.27,145,87.9
either,30,0.06,0.03,0.15,0.15,12,2,24.66,4.35,1.039,-5.87,164,64.02,65.9,-75.49,164,99.4
either,30,0.06,0.03,0.15,0.15,12,3,33.35,5.72,1.045,-8.39,165,63.64,85.92,-94.78,165,100.0
either,30,0.06,0.03,0.15,0.15,14,1,3.94,0.75,0.264,-5.61,153,54.25,43.11,-45.49,153,92.7
either,30,0.06,0.03,0.15,0.15,14,2,24.92,4.39,1.041,-5.87,164,65.24,65.01,-78.32,164,99.4
either,30,0.06,0.03,0.15,0.15,14,3,33.77,5.78,1.055,-8.39,165,64.85,84.64,-97.92,165,100.0
either,30,0.06,0.03,0.15,0.15,16,1,2.19,0.42,0.149,-7.36,155,54.19,42.65,-47.38,155,93.9
either,30,0.06,0.03,0.15,0.15,16,2,21.47,3.83,0.84,-8.47,164,65.24,64.57,-83.56,164,99.4
either,30,0.06,0.03,0.15,0.15,16,3,25.85,4.54,0.72,-14.99,165,64.24,85.07,-109.03,165,100.0
either,30,0.06,0.05,0.08,0.1,12,1,3.51,0.67,0.236,-6.97,145,54.48,43.13,-46.3,145,87.9
either,30,0.06,0.05,0.08,0.1,12,2,19.15,3.44,0.686,-12.41,164,60.37,73.14,-81.93,164,99.4
either,30,0.06,0.05,0.08,0.1,12,3,29.01,5.04,0.689,-18.27,165,61.21,98.69,-110.43,165,100.0
either,30,0.06,0.05,0.08,0.1,14,1,2.19,0.42,0.151,-7.84,153,52.94,43.18,-45.54,153,92.7
either,30,0.06,0.05,0.08,0.1,14,2,19.98,3.58,0.706,-12.41,164,61.59,72.62,-84.7,164,99.4
either,30,0.06,0.05,0.08,0.1,14,3,30.49,5.28,0.72,-17.73,165,62.42,97.25,-112.38,165,100.0
either,30,0.06,0.05,0.08,0.1,16,1,0.43,0.08,0.042,-9.59,155,52.9,42.71,-47.38,155,93.9
either,30,0.06,0.05,0.08,0.1,16,2,16.58,3.01,0.563,-15.0,164,61.59,72.2,-89.43,164,99.4
either,30,0.06,0.05,0.08,0.1,16,3,29.34,5.1,0.681,-18.44,165,62.42,96.96,-113.76,165,100.0
either,30,0.06,0.05,0.08,0.12,12,1,3.51,0.67,0.236,-6.97,145,54.48,43.13,-46.3,145,87.9
either,30,0.06,0.05,0.08,0.12,12,2,24.8,4.37,0.973,-7.52,164,60.98,72.77,-74.95,164,99.4
either,30,0.06,0.05,0.08,0.12,12,3,38.24,6.46,1.065,-10.57,165,61.82,97.87,-97.77,165,100.0
either,30,0.06,0.05,0.08,0.12,14,1,2.19,0.42,0.151,-7.84,153,52.94,43.18,-45.54,153,92.7
either,30,0.06,0.05,0.08,0.12,14,2,25.63,4.51,0.992,-7.52,164,62.2,72.26,-77.54,164,99.4
either,30,0.06,0.05,0.08,0.12,14,3,39.72,6.68,1.103,-10.03,165,63.03,96.46,-99.34,165,100.0
either,30,0.06,0.05,0.08,0.12,16,1,0.43,0.08,0.042,-9.59,155,52.9,42.71,-47.38,155,93.9
either,30,0.06,0.05,0.08,0.12,16,2,22.23,3.95,0.813,-10.1,164,62.2,71.85,-82.36,164,99.4
either,30,0.06,0.05,0.08,0.12,16,3,32.95,5.66,0.854,-15.43,165,62.42,96.96,-107.94,165,100.0
either,30,0.06,0.05,0.08,0.15,12,1,3.51,0.67,0.236,-6.97,145,54.48,43.13,-46.3,145,87.9
either,30,0.06,0.05,0.08,0.15,12,2,24.8,4.37,0.973,-7.52,164,60.98,72.77,-74.95,164,99.4
either,30,0.06,0.05,0.08,0.15,12,3,38.24,6.46,1.065,-10.57,165,61.82,97.87,-97.77,165,100.0
either,30,0.06,0.05,0.08,0.15,14,1,2.19,0.42,0.151,-7.84,153,52.94,43.18,-45.54,153,92.7
either,30,0.06,0.05,0.08,0.15,14,2,25.63,4.51,0.992,-7.52,164,62.2,72.26,-77.54,164,99.4
either,30,0.06,0.05,0.08,0.15,14,3,39.72,6.68,1.103,-10.03,165,63.03,96.46,-99.34,165,100.0
either,30,0.06,0.05,0.08,0.15,16,1,0.43,0.08,0.042,-9.59,155,52.9,42.71,-47.38,155,93.9
either,30,0.06,0.05,0.08,0.15,16,2,22.23,3.95,0.813,-10.1,164,62.2,71.85,-82.36,164,99.4
either,30,0.06,0.05,0.08,0.15,16,3,31.74,5.47,0.804,-16.44,165,62.42,96.96,-109.89,165,100.0
either,30,0.06,0.05,0.12,0.1,12,1,3.51,0.67,0.236,-6.97,145,54.48,43.13,-46.3,145,87.9
either,30,0.06,0.05,0.12,0.1,12,2,18.23,3.29,0.661,-12.41,164,60.37,72.21,-81.93,164,99.4
either,30,0.06,0.05,0.12,0.1,12,3,28.45,4.96,0.692,-18.18,165,61.21,98.14,-110.43,165,100.0
either,30,0.06,0.05,0.12,0.1,14,1,2.19,0.42,0.151,-7.84,153,52.94,43.18,-45.54,153,92.7
either,30,0.06,0.05,0.12,0.1,14,2,19.06,3.43,0.681,-12.41,164,61.59,71.7,-84.7,164,99.4
either,30,0.06,0.05,0.12,0.1,14,3,29.93,5.19,0.723,-17.65,165,62.42,96.71,-112.38,165,100.0
either,30,0.06,0.05,0.12,0.1,16,1,0.43,0.08,0.042,-9.59,155,52.9,42.71,-47.38,155,93.9
either,30,0.06,0.05,0.12,0.1,16,2,15.66,2.85,0.539,-15.0,164,61.59,71.29,-89.43,164,99.4
either,30,0.06,0.05,0.12,0.1,16,3,28.79,5.01,0.683,-18.36,165,62.42,96.43,-113.76,165,100.0
either,30,0.06,0.05,0.12,0.12,12,1,3.51,0.67,0.236,-6.97,145,54.48,43.13,-46.3,145,87.9
either,30,0.06,0.05,0.12,0.12,12,2,23.88,4.23,0.948,-7.51,164,60.98,71.85,-74.95,164,99.4
either,30,0.06,0.05,0.12,0.12,12,3,37.68,6.37,1.087,-10.5,165,61.82,97.33,-97.77,165,100.0
either,30,0.06,0.05,0.12,0.12,14,1,2.19,0.42,0.151,-7.84,153,52.94,43.18,-45.54,153,92.7
either,30,0.06,0.05,0.12,0.12,14,2,24.71,4.36,0.968,-7.51,164,62.2,71.36,-77.54,164,99.4
either,30,0.06,0.05,0.12,0.12,14,3,39.17,6.6,1.126,-9.96,165,63.03,95.92,-99.34,165,100.0
either,30,0.06,0.05,0.12,0.12,16,1,0.43,0.08,0.042,-9.59,155,52.9,42.71,-47.38,155,93.9
either,30,0.06,0.05,0.12,0.12,16,2,21.3,3.8,0.789,-10.1,164,62.2,70.95,-82.36,164,99.4
either,30,0.06,0.05,0.12,0.12,16,3,32.4,5.57,0.864,-15.35,165,62.42,96.43,-107.94,165,100.0
either,30,0.06,0.05,0.12,0.15,12,1,3.51,0.67,0.236,-6.97,145,54.48,43.13,-46.3,145,87.9
either,30,0.06,0.05,0.12,0.15,12,2,23.88,4.23,0.948,-7.51,164,60.98,71.85,-74.95,164,99.4
either,30,0.06,0.05,0.12,0.15,12,3,37.68,6.37,1.087,-10.5,165,61.82,97.33,-97.77,165,100.0
either,30,0.06,0.05,0.12,0.15,14,1,2.19,0.42,0.151,-7.84,153,52.94,43.18,-45.54,153,92.7
either,30,0.06,0.05,0.12,0.15,14,2,24.71,4.36,0.968,-7.51,164,62.2,71.36,-77.54,164,99.4
either,30,0.06,0.05,0.12,0.15,14,3,39.17,6.6,1.126,-9.96,165,63.03,95.92,-99.34,165,100.0
either,30,0.06,0.05,0.12,0.15,16,1,0.43,0.08,0.042,-9.59,155,52.9,42.71,-47.38,155,93.9
either,30,0.06,0.05,0.12,0.15,16,2,21.3,3.8,0.789,-10.1,164,62.2,70.95,-82.36,164,99.4
either,30,0.06,0.05,0.12,0.15,16,3,31.19,5.39,0.811,-16.36,165,62.42,96.43,-109.89,165,100.0
either,30,0.06,0.05,0.15,0.1,12,1,3.51,0.67,0.236,-6.97,145,54.48,43.13,-46.3,145,87.9
either,30,0.06,0.05,0.15,0.1,12,2,18.23,3.29,0.661,-12.41,164,60.37,72.21,-81.93,164,99.4
either,30,0.06,0.05,0.15,0.1,12,3,28.45,4.96,0.692,-18.18,165,61.21,98.14,-110.43,165,100.0
either,30,0.06,0.05,0.15,0.1,14,1,2.19,0.42,0.151,-7.84,153,52.94,43.18,-45.54,153,92.7
either,30,0.06,0.05,0.15,0.1,14,2,19.06,3.43,0.681,-12.41,164,61.59,71.7,-84.7,164,99.4
either,30,0.06,0.05,0.15,0.1,14,3,29.93,5.19,0.723,-17.65,165,62.42,96.71,-112.38,165,100.0
either,30,0.06,0.05,0.15,0.1,16,1,0.43,0.08,0.042,-9.59,155,52.9,42.71,-47.38,155,93.9
either,30,0.06,0.05,0.15,0.1,16,2,15.66,2.85,0.539,-15.0,164,61.59,71.29,-89.43,164,99.4
either,30,0.06,0.05,0.15,0.1,16,3,28.79,5.01,0.683,-18.36,165,62.42,96.43,-113.76,165,100.0
either,30,0.06,0.05,0.15,0.12,12,1,3.51,0.67,0.236,-6.97,145,54.48,43.13,-46.3,145,87.9
either,30,0.06,0.05,0.15,0.12,12,2,23.88,4.23,0.948,-7.51,164,60.98,71.85,-74.95,164,99.4
either,30,0.06,0.05,0.15,0.12,12,3,37.68,6.37,1.087,-10.5,165,61.82,97.33,-97.77,165,100.0
either,30,0.06,0.05,0.15,0.12,14,1,2.19,0.42,0.151,-7.84,153,52.94,43.18,-45.54,153,92.7
either,30,0.06,0.05,0.15,0.12,14,2,24.71,4.36,0.968,-7.51,164,62.2,71.36,-77.54,164,99.4
either,30,0.06,0.05,0.15,0.12,14,3,39.17,6.6,1.126,-9.96,165,63.03,95.92,-99.34,165,100.0
either,30,0.06,0.05,0.15,0.12,16,1,0.43,0.08,0.042,-9.59,155,52.9,42.71,-47.38,155,93.9
either,30,0.06,0.05,0.15,0.12,16,2,21.3,3.8,0.789,-10.1,164,62.2,70.95,-82.36,164,99.4
either,30,0.06,0.05,0.15,0.12,16,3,32.4,5.57,0.864,-15.35,165,62.42,96.43,-107.94,165,100.0
either,30,0.06,0.05,0.15,0.15,12,1,3.51,0.67,0.236,-6.97,145,54.48,43.13,-46.3,145,87.9
either,30,0.06,0.05,0.15,0.15,12,2,23.88,4.23,0.948,-7.51,164,60.98,71.85,-74.95,164,99.4
either,30,0.06,0.05,0.15,0.15,12,3,37.68,6.37,1.087,-10.5,165,61.82,97.33,-97.77,165,100.0
either,30,0.06,0.05,0.15,0.15,14,1,2.19,0.42,0.151,-7.84,153,52.94,43.18,-45.54,153,92.7
either,30,0.06,0.05,0.15,0.15,14,2,24.71,4.36,0.968,-7.51,164,62.2,71.36,-77.54,164,99.4
either,30,0.06,0.05,0.15,0.15,14,3,39.17,6.6,1.126,-9.96,165,63.03,95.92,-99.34,165,100.0
either,30,0.06,0.05,0.15,0.15,16,1,0.43,0.08,0.042,-9.59,155,52.9,42.71,-47.38,155,93.9
either,30,0.06,0.05,0.15,0.15,16,2,21.3,3.8,0.789,-10.1,164,62.2,70.95,-82.36,164,99.4
either,30,0.06,0.05,0.15,0.15,16,3,31.19,5.39,0.811,-16.36,165,62.42,96.43,-109.89,165,100.0
either,30,0.06,0.08,0.08,0.1,12,1,2.58,0.49,0.18,-7.38,145,54.48,41.95,-46.3,145,87.9
either,30,0.06,0.08,0.08,0.1,12,2,17.9,3.23,0.632,-12.8,164,58.54,75.67,-80.51,164,99.4
either,30,0.06,0.08,0.08,0.1,12,3,26.23,4.6,0.622,-19.16,165,57.58,104.2,-103.95,165,100.0
either,30,0.06,0.08,0.08,0.1,14,1,1.25,0.24,0.094,-8.28,153,52.94,42.03,-45.54,153,92.7
either,30,0.06,0.08,0.08,0.1,14,2,18.68,3.37,0.652,-12.8,164,59.76,75.03,-83.11,164,99.4
either,30,0.06,0.08,0.08,0.1,14,3,26.92,4.71,0.637,-19.03,165,58.18,102.84,-104.06,165,100.0
either,30,0.06,0.08,0.08,0.1,16,1,-0.5,-0.1,-0.014,-10.03,155,52.9,41.57,-47.38,155,93.9
either,30,0.06,0.08,0.08,0.1,16,2,15.28,2.79,0.515,-15.37,164,59.76,74.61,-87.63,164,99.4
either,30,0.06,0.08,0.08,0.1,16,3,25.63,4.51,0.598,-19.74,165,58.18,102.39,-105.3,165,100.0
either,30,0.06,0.08,0.08,0.12,12,1,2.58,0.49,0.18,-7.38,145,54.48,41.95,-46.3,145,87.9
either,30,0.06,0.08,0.08,0.12,12,2,23.55,4.17,0.904,-7.93,164,59.15,75.27,-73.82,164,99.4
either,30,0.06,0.08,0.08,0.12,12,3,35.46,6.04,0.969,-11.53,165,58.18,103.27,-92.29,165,100.0
either,30,0.06,0.08,0.08,0.12,14,1,1.25,0.24,0.094,-8.28,153,52.94,42.03,-45.54,153,92.7
either,30,0.06,0.08,0.08,0.12,14,2,24.33,4.3,0.922,-7.93,164,60.37,74.65,-76.26,164,99.4
either,30,0.06,0.08,0.08,0.12,14,3,36.15,6.15,0.988,-11.41,165,58.79,101.94,-92.24,165,100.0
either,30,0.06,0.08,0.08,0.12,16,1,-0.5,-0.1,-0.014,-10.03,155,52.9,41.57,-47.38,155,93.9
either,30,0.06,0.08,0.08,0.12,16,2,20.93,3.74,0.754,-10.5,164,60.37,74.22,-80.85,164,99.4
either,30,0.06,0.08,0.08,0.12,16,3,29.24,5.08,0.754,-16.76,165,58.18,102.39,-100.07,165,100.0
either,30,0.06,0.08,0.08,0.15,12,1,2.58,0.49,0.18,-7.38,145,54.48,41.95,-46.3,145,87.9
either,30,0.06,0.08,0.08,0.15,12,2,23.55,4.17,0.904,-7.93,164,59.15,75.27,-73.82,164,99.4
either,30,0.06,0.08,0.08,0.15,12,3,35.46,6.04,0.969,-11.53,165,58.18,103.27,-92.29,165,100.0
either,30,0.06,0.08,0.08,0.15,14,1,1.25,0.24,0.094,-8.28,153,52.94,42.03,-45.54,153,92.7
either,30,0.06,0.08,0.08,0.15,14,2,24.33,4.3,0.922,-7.93,164,60.37,74.65,-76.26,164,99.4
either,30,0.06,0.08,0.08,0.15,14,3,36.15,6.15,0.988,-11.41,165,58.79,101.94,-92.24,165,100.0
either,30,0.06,0.08,0.08,0.15,16,1,-0.5,-0.1,-0.014,-10.03,155,52.9,41.57,-47.38,155,93.9
either,30,0.06,0.08,0.08,0.15,16,2,20.93,3.74,0.754,-10.5,164,60.37,74.22,-80.85,164,99.4
either,30,0.06,0.08,0.08,0.15,16,3,28.03,4.89,0.708,-17.76,165,58.18,102.39,-101.83,165,100.0
either,30,0.06,0.08,0.12,0.1,12,1,2.58,0.49,0.18,-7.38,145,54.48,41.95,-46.3,145,87.9
either,30,0.06,0.08,0.12,0.1,12,2,16.98,3.08,0.608,-12.79,164,58.54,74.71,-80.51,164,99.4
either,30,0.06,0.08,0.12,0.1,12,3,25.67,4.51,0.626,-19.07,165,57.58,103.62,-103.95,165,100.0
either,30,0.06,0.08,0.12,0.1,14,1,1.25,0.24,0.094,-8.28,153,52.94,42.03,-45.54,153,92.7
either,30,0.06,0.08,0.12,0.1,14,2,17.76,3.21,0.628,-12.79,164,59.76,74.09,-83.11,164,99.4
either,30,0.06,0.08,0.12,0.1,14,3,26.37,4.63,0.641,-18.95,165,58.18,102.26,-104.06,165,100.0
either,30,0.06,0.08,0.12,0.1,16,1,-0.5,-0.1,-0.014,-10.03,155,52.9,41.57,-47.38,155,93.9
either,30,0.06,0.08,0.12,0.1,16,2,14.36,2.63,0.491,-15.36,164,59.76,73.66,-87.63,164,99.4
either,30,0.06,0.08,0.12,0.1,16,3,25.08,4.42,0.601,-19.65,165,58.18,101.81,-105.3,165,100.0
either,30,0.06,0.08,0.12,0.12,12,1,2.58,0.49,0.18,-7.38,145,54.48,41.95,-46.3,145,87.9
either,30,0.06,0.08,0.12,0.12,12,2,22.63,4.02,0.881,-7.92,164,59.15,74.32,-73.82,164,99.4
either,30,0.06,0.08,0.12,0.12,12,3,34.9,5.96,0.993,-11.47,165,58.18,102.7,-92.29,165,100.0
either,30,0.06,0.08,0.12,0.12,14,1,1.25,0.24,0.094,-8.28,153,52.94,42.03,-45.54,153,92.7
either,30,0.06,0.08,0.12,0.12,14,2,23.41,4.15,0.9,-7.92,164,60.37,73.71,-76.26,164,99.4
either,30,0.06,0.08,0.12,0.12,14,3,35.6,6.06,1.013,-11.34,165,58.79,101.36,-92.24,165,100.0
either,30,0.06,0.08,0.12,0.12,16,1,-0.5,-0.1,-0.014,-10.03,155,52.9,41.57,-47.38,155,93.9
either,30,0.06,0.08,0.12,0.12,16,2,20.01,3.59,0.73,-10.5,164,60.37,73.29,-80.85,164,99.4
either,30,0.06,0.08,0.12,0.12,16,3,28.68,4.99,0.765,-16.68,165,58.18,101.81,-100.07,165,100.0
either,30,0.06,0.08,0.12,0.15,12,1,2.58,0.49,0.18,-7.38,145,54.48,41.95,-46.3,145,87.9
either,30,0.06,0.08,0.12,0.15,12,2,22.63,4.02,0.881,-7.92,164,59.15,74.32,-73.82,164,99.4
either,30,0.06,0.08,0.12,0.15,12,3,34.9,5.96,0.993,-11.47,165,58.18,102.7,-92.29,165,100.0
either,30,0.06,0.08,0.12,0.15,14,1,1.25,0.24,0.094,-8.28,153,52.94,42.03,-45.54,153,92.7
either,30,0.06,0.08,0.12,0.15,14,2,23.41,4.15,0.9,-7.92,164,60.37,73.71,-76.26,164,99.4
either,30,0.06,0.08,0.12,0.15,14,3,35.6,6.06,1.013,-11.34,165,58.79,101.36,-92.24,165,100.0
either,30,0.06,0.08,0.12,0.15,16,1,-0.5,-0.1,-0.014,-10.03,155,52.9,41.57,-47.38,155,93.9
either,30,0.06,0.08,0.12,0.15,16,2,20.01,3.59,0.73,-10.5,164,60.37,73.29,-80.85,164,99.4
either,30,0.06,0.08,0.12,0.15,16,3,27.47,4.8,0.716,-17.68,165,58.18,101.81,-101.83,165,100.0
either,30,0.06,0.08,0.15,0.1,12,1,2.58,0.49,0.18,-7.38,145,54.48,41.95,-46.3,145,87.9
either,30,0.06,0.08,0.15,0.1,12,2,16.98,3.08,0.608,-12.79,164,58.54,74.71,-80.51,164,99.4
either,30,0.06,0.08,0.15,0.1,12,3,25.67,4.51,0.626,-19.07,165,57.58,103.62,-103.95,165,100.0
either,30,0.06,0.08,0.15,0.1,14,1,1.25,0.24,0.094,-8.28,153,52.94,42.03,-45.54,153,92.7
either,30,0.06,0.08,0.15,0.1,14,2,17.76,3.21,0.628,-12.79,164,59.76,74.09,-83.11,164,99.4
either,30,0.06,0.08,0.15,0.1,14,3,26.37,4.63,0.641,-18.95,165,58.18,102.26,-104.06,165,100.0
either,30,0.06,0.08,0.15,0.1,16,1,-0.5,-0.1,-0.014,-10.03,155,52.9,41.57,-47.38,155,93.9
either,30,0.06,0.08,0.15,0.1,16,2,14.36,2.63,0.491,-15.36,164,59.76,73.66,-87.63,164,99.4
either,30,0.06,0.08,0.15,0.1,16,3,25.08,4.42,0.601,-19.65,165,58.18,101.81,-105.3,165,100.0
either,30,0.06,0.08,0.15,0.12,12,1,2.58,0.49,0.18,-7.38,145,54.48,41.95,-46.3,145,87.9
either,30,0.06,0.08,0.15,0.12,12,2,22.63,4.02,0.881,-7.92,164,59.15,74.32,-73.82,164,99.4
either,30,0.06,0.08,0.15,0.12,12,3,34.9,5.96,0.993,-11.47,165,58.18,102.7,-92.29,165,100.0
either,30,0.06,0.08,0.15,0.12,14,1,1.25,0.24,0.094,-8.28,153,52.94,42.03,-45.54,153,92.7
either,30,0.06,0.08,0.15,0.12,14,2,23.41,4.15,0.9,-7.92,164,60.37,73.71,-76.26,164,99.4
either,30,0.06,0.08,0.15,0.12,14,3,35.6,6.06,1.013,-11.34,165,58.79,101.36,-92.24,165,100.0
either,30,0.06,0.08,0.15,0.12,16,1,-0.5,-0.1,-0.014,-10.03,155,52.9,41.57,-47.38,155,93.9
either,30,0.06,0.08,0.15,0.12,16,2,20.01,3.59,0.73,-10.5,164,60.37,73.29,-80.85,164,99.4
either,30,0.06,0.08,0.15,0.12,16,3,28.68,4.99,0.765,-16.68,165,58.18,101.81,-100.07,165,100.0
either,30,0.06,0.08,0.15,0.15,12,1,2.58,0.49,0.18,-7.38,145,54.48,41.95,-46.3,145,87.9
either,30,0.06,0.08,0.15,0.15,12,2,22.63,4.02,0.881,-7.92,164,59.15,74.32,-73.82,164,99.4
either,30,0.06,0.08,0.15,0.15,12,3,34.9,5.96,0.993,-11.47,165,58.18,102.7,-92.29,165,100.0
